"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.828273244781784,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.83921568627451,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.859803921568628,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.851043643263757,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.861480075901328,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.83963133640553,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.857843137254902,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.838095238095238,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.870018975332068,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.876660341555977,"RSA_SS_Mean_Score"
