"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.901960784313726,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.871889400921659,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.870018975332068,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.875238095238095,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.863725490196078,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.870588235294118,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.907969639468691,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.890891840607211,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.904174573055028,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.869070208728653,"WCN_SS_Mean_Score"
